3412,2685,959,127
3412,2659,3,127
3412,2661,200,127
3413,2663,38,127
3414,2663,1562,127
3414,2673,1092,127
3414,2663,1562,127
3414,2662,3,127
3414,2662,3,127
3415,2664,547,127
3416,2665,1563,127
3417,2666,1,127
3417,2661,347,127
3417,2673,1092,127
3417,2665,1564,127
3417,2665,1561,127
3418,2665,1565,127
3419,2665,1566,127
3420,2667,1092,127
3420,2665,3,127
3421,2668,1092,127
3421,2659,493,127
3421,2661,356,127
3421,2669,1,127
3422,2669,1,127
3423,2665,1567,127
3424,2670,460,127
3424,2662,638,127
3424,2669,502,127
3424,2660,93,127
3425,2671,1564,127
3426,2672,109,127
3427,2673,1,127
3427,2670,1568,127
3427,2672,3,127
3427,2667,47,127
3427,2678,162,127
3428,2674,1569,127
3428,2674,746,127
3429,2675,626,127
3429,2660,93,127
3430,2676,1,127
3431,2676,1570,127
3431,2675,26,127
3431,2675,1571,127
3431,2662,707,127
3431,2675,1571,127
3431,2674,411,127
3431,2673,1570,127
3432,2676,1234,127
3432,2675,1572,127
3432,2675,1572,127
3432,2675,3,127
3432,2675,3,127
3432,2675,1572,127
3432,2675,3,127
3432,2675,3,127
3432,2674,746,127
3432,2674,109,127
3433,2677,14,127
3433,2667,47,127
3433,2670,1573,127
3434,2678,895,127
3435,2665,1574,127
3436,2679,626,127
3436,2678,38,127
3437,2680,1574,127
3437,2673,1092,127
3438,2681,1573,127
3438,2675,3,127
3438,2669,77,127
3438,2679,1575,127
3438,2675,3,127
3438,2675,3,127
3439,2665,1127,127
3440,2665,1,127
3441,2682,1564,127
3442,2683,3,127
3442,2678,1,127
3442,2688,47,127
3443,2684,1576,127
3444,2684,1577,127
3444,2673,1235,127
3444,2674,746,127
3444,2698,227,127
3444,2686,1092,127
3444,2693,89,127
3444,2697,123,127
3445,2685,1577,127
3445,2673,1235,127
3445,2686,1092,127
3445,2681,14,127
3445,2697,123,127
3446,2686,1576,127
3446,2673,1235,127
3446,2685,1,127
3446,2694,88,127
3447,2665,1576,127
3448,2687,245,127
3448,2673,1235,127
3448,2674,722,127
3448,2673,1224,127
3448,2694,88,127
3449,2688,1064,128
3450,2689,19,128
3450,2683,1578,128
3450,2685,1579,128
3451,2689,1580,128
3452,2690,1581,128
3453,2691,1,129
3454,2692,1,129
3454,2694,398,129
3455,2692,418,129
3456,2693,1,129
3457,2694,48,129
3457,2695,1582,129
3457,2712,227,129
3457,2712,227,129
3458,2695,53,129
3459,2696,1,129
3460,2697,1,129
3461,2697,1583,129
3461,2695,24,129
3461,2703,53,129
3461,2703,53,129
3462,2698,1,129
3462,2697,1584,129
3462,2703,49,129
3463,2699,1585,129
3464,2700,1586,129
3465,2701,61,129
3465,2702,650,129
3465,2697,1587,129
3465,2700,5,129
3465,2682,1461,129
3465,2703,65,129
3465,2702,5,129
3466,2702,135,129
3466,2700,5,129
3466,2697,1584,129
3466,2702,5,129
3467,2703,1,129
3468,2700,1588,129
3469,2704,1,129
3469,2697,1589,129
3470,2705,159,129
3470,2707,48,129
3470,2721,276,129
3471,2706,1,129
3472,2700,1,129
3473,2707,116,129
3473,2707,3,129
3474,2708,1,129
3474,2697,1585,129
3475,2709,1,129
3476,2710,1,129
3477,2711,61,129
3477,2710,3,129
3477,2709,77,129
3477,2710,3,129
3478,2712,1,129
3479,2713,1,129
3480,2713,47,129
3480,2720,194,129
3480,2718,38,129
3481,2714,38,129
3482,2714,701,129
3482,2718,48,129
3483,2714,1,129
3484,2715,1,130
3485,2716,1,130
3486,2717,558,130
3487,2718,410,130
3488,2719,172,130
3488,2728,558,130
3489,2720,573,130
3490,2721,143,130
3491,2722,177,130
3492,2723,917,130
3493,2723,576,130
3493,2732,440,130
3493,2737,385,130
3494,2724,177,130
3495,2725,48,131
3496,2726,154,131
3497,2726,47,131
3497,2725,48,131
3497,2727,128,131
3498,2727,5,131
3499,2727,5,131
3499,2699,959,131
3499,2727,128,131
3499,2727,1,131
3500,2728,200,131
3500,2729,622,131
3500,2726,200,131
3500,2731,1,131
3500,2725,47,131
3500,2706,1224,131
3500,2730,14,131
3500,2729,689,131
3501,2729,38,131
3502,2730,268,131
3502,2726,1590,131
3502,2732,75,131
3502,2728,26,131
3502,2728,35,131
3502,2731,3,131
3502,2726,923,131
3503,2731,61,131
3504,2731,1591,131
3504,2731,3,131
3504,2722,162,131
3504,2731,3,131
3504,2726,1590,131
3504,2733,4,131
3504,2731,13,131
3504,2730,44,131
3504,2729,666,131
3505,2732,558,131
3505,2735,3,131
3505,2735,3,131
3505,2729,666,131
3505,2732,154,131
3505,2735,5,131
3505,2747,356,131
3505,2735,3,131
3505,2735,3,131
3506,2733,4,131
3506,2729,666,131
3507,2734,1,131
3507,2732,200,131
3507,2735,14,131
3507,2737,77,131
3508,2735,1,131
3509,2736,1,132
3510,2737,105,132
3510,2730,53,132
3510,2726,1592,132
3511,2738,1,132
3512,2739,231,132
3512,2745,99,132
3513,2740,64,132
3514,2740,1063,132
3514,2724,1063,132
3514,2735,47,132
3515,2741,1,132
3516,2742,1,132
3516,2742,13,132
3517,2743,135,132
3518,2744,5,132
3519,2745,1,132
3520,2746,460,132
3521,2746,1593,132
3521,2758,1594,132
3521,2732,207,132
3521,2729,611,132
3521,2745,5,132
3521,2745,96,132
3521,2743,77,132
3521,2743,77,132
3522,2747,1,132
3523,2748,162,132
3523,2750,77,132
3523,2747,3,132
3524,2749,1,132
3525,2749,80,132
3525,2747,895,132
3525,2750,3,132
3525,2750,77,132
3526,2749,509,132
3527,2750,1,132
3527,2750,24,132
3527,2724,1030,132
3527,2724,1030,132
3527,2750,77,132
3527,2750,83,132
3527,2724,1030,132
3527,2752,24,132
3527,2756,49,132
3527,2750,264,132
3528,2751,1,132
3529,2752,1,132
3530,2753,1,132
3531,2754,1595,132
3531,2744,241,132
3532,2755,1,132
3533,2755,604,132
3533,2755,96,132
3533,2758,1596,132
3533,2756,47,132
3533,2748,587,132
3533,2754,5,132
3534,2756,17,132
3535,2756,502,132
3535,2761,104,132
3535,2761,96,132
3535,2755,1,132
3535,2761,111,132
3536,2757,1,132
3537,2758,96,132
3538,2758,327,132
3538,2759,159,132
3538,2771,817,132
3538,2763,96,132
3538,2759,3,132
3538,2761,77,132
3539,2759,1,132
3539,2759,171,132
3540,2760,1397,132
3540,2769,1597,132
3540,2762,1,132
3540,2762,1,132
3541,2761,5,132
3542,2762,289,132
3543,2763,289,132
3543,2762,3,132
3543,2763,47,132
3543,2767,53,132
3544,2764,135,132
3545,2764,86,132
3545,2762,14,132
3545,2769,1598,132
3545,2769,1596,132
3545,2765,4,132
3545,2769,1599,132
3545,2750,264,132
3545,2764,414,132
3546,2765,1,132
3547,2766,1,132
3548,2767,38,132
3548,2767,5,132
3549,2768,38,132
3550,2769,356,132
3551,2770,171,132
3551,2772,924,132
3551,2770,12,132
3551,2769,96,132
3551,2773,48,132
3552,2771,171,132
3552,2758,204,132
3552,2772,1,132
3552,2751,1003,132
3552,2772,18,132
3552,2769,96,132
3553,2769,99,132
3554,2772,1,132
3555,2773,1,132
3556,2774,1,132
3556,2771,26,132
3556,2778,65,132
3556,2771,26,132
3556,2771,1422,132
3556,2771,26,132
3556,2771,26,132
3556,2778,49,132
3556,2774,77,132
3556,2775,5,132
3556,2783,1600,132
3557,2775,1,132
3558,2776,99,132
3559,2777,99,132
3560,2778,1601,132
3560,2766,216,132
3560,2752,460,132
3560,2779,96,132
3560,2783,1594,132
3560,2776,5,132
3560,2779,109,132
3560,2776,12,132
3560,2775,216,132
3560,2775,224,132
3560,2783,1601,132
3561,2779,1,132
3561,2778,13,132
3561,2778,3,132
3561,2778,3,132
3561,2778,3,132
3561,2778,3,132
3562,2780,1,132
3563,2781,1602,132
3563,2773,186,132
3563,2773,364,132
3563,2778,627,132
3563,2773,364,132
3563,2783,1603,132
3563,2773,346,132
3564,2782,48,132
3564,2781,12,132
3564,2781,13,132
3564,2782,49,132
3564,2781,36,132
3564,2778,1415,132
3564,2779,83,132
3564,2781,3,132
3564,2783,612,132
3565,2783,562,132
3565,2781,3,132
3565,2783,612,132
3566,2784,1,132
3566,2779,178,132
3567,2784,1604,132
3567,2785,1605,132
3568,2785,38,132
3568,2779,172,132
3569,2786,1,132
3570,2786,83,132
3570,2786,61,132
3570,2779,179,132
3570,2784,1,132
3570,2783,96,132
3570,2784,5,132
3571,2786,1606,132
3571,2783,562,132
3571,2793,272,132
3571,2724,1115,132
3571,2783,612,132
3571,2783,612,132
3571,2784,5,132
3572,2787,96,132
3572,2787,47,132
3572,2796,612,132
3572,2786,204,132
3572,2786,204,132
3572,2786,204,132
3572,2796,612,132
3572,2796,612,132
3572,2784,4,132
3572,2786,207,132
3573,2788,61,132
3574,2788,1607,132
3574,2787,49,132
3574,2789,3,132
3574,2788,14,132
3575,2788,1608,132
3575,2796,612,132
3575,2786,3,132
3575,2796,612,132
3575,2796,612,132
3575,2796,612,132
3576,2788,1607,132
3576,2783,96,132
3576,2789,2,132
3576,2785,135,132
3576,2806,231,132
3576,2775,460,132
3576,2799,657,132
3576,2796,612,132
3577,2789,1,132
3577,2785,336,132
3578,2790,74,132
3578,2804,244,132
3578,2792,13,132
3578,2791,386,132
3578,2769,1227,132
3578,2791,26,132
3578,2772,924,132
3578,2814,278,132
3578,2799,690,132
3578,2796,612,132
3578,2792,1609,132
3578,2787,49,132
3579,2791,1,132
3580,2792,21,132
3581,2793,460,132
3582,2794,1,132
3582,2778,1397,132
3582,2793,96,132
3582,2793,96,132
3582,2793,96,132
3582,2795,3,132
3582,2791,364,132
3582,2791,366,132
3583,2793,1610,132
3583,2791,401,132
3583,2799,612,132
3584,2795,521,132
3584,2794,38,132
3585,2796,1,132
3586,2796,4,132
3586,2796,47,132
3587,2796,1611,132
3587,2778,1369,132
3587,2799,612,132
3588,2797,781,132
3589,2797,1612,132
3589,2807,547,132
3589,2797,12,132
3589,2802,386,132
3589,2799,612,132
3589,2793,96,132
3589,2799,612,132
3589,2799,612,132
3589,2799,612,132
3589,2793,5,132
3589,2802,104,132
3589,2792,1609,132
3589,2792,1609,132
3590,2798,1,132
3591,2799,863,132
3591,2802,77,132
3591,2799,14,132
3592,2800,1,132
3593,2801,96,132
3593,2802,77,132
3594,2802,77,132
3594,2817,191,132
3594,2803,12,132
3595,2803,1060,132
3595,2804,3,132
3595,2807,77,132
3595,2807,77,132
3595,2815,185,132
3595,2807,77,132
3595,2807,77,132
3595,2807,77,132
3595,2807,77,132
3595,2807,77,132
3596,2804,1,133
3597,2805,1,133
3598,2806,1,134
3598,2806,5,134
3598,2806,5,134
3598,2811,48,134
3599,2807,1,134
3600,2808,38,134
3600,2806,2,134
3600,2825,187,134
3600,2812,70,134
3600,2807,24,134
3601,2809,99,134
3601,2808,1,134
3601,2818,239,134
3601,2821,647,134
3602,2810,99,134
3603,2811,229,134
3604,2810,1,134
3605,2812,1,134
3606,2813,48,134
3607,2813,173,134
3607,2809,438,134
3608,2813,308,134
3609,2814,272,135
3610,2815,84,135
3611,2816,272,135
3611,2816,14,135
3611,2816,12,135
3612,2817,1,135
3613,2818,272,135
3614,2819,61,135
3615,2820,1,135
3616,2821,307,135
3616,2824,697,135
3616,2816,1,135
3616,2823,77,135
3616,2812,1208,135
3617,2822,3,135
3618,2822,1613,135
3618,2816,710,135
3619,2823,710,135
3619,2816,710,135
3620,2824,554,135
3621,2825,66,135
3621,2826,1614,135
3621,2826,1614,135
3621,2826,1614,135
3621,2826,1614,135
3621,2824,26,135
3622,2826,1614,135
3622,2826,1614,135
3623,2827,66,135
3623,2826,1615,135
3623,2823,77,135
3623,2819,538,135
3623,2823,31,135
3623,2824,3,135
3624,2824,1616,135
3625,2828,96,135
3626,2828,1617,135
3626,2826,66,135
3626,2822,216,135
3626,2826,66,135
3626,2828,31,135
3627,2829,66,135
3627,2828,26,135
3628,2830,14,135
3628,2828,14,135
3628,2828,14,135
3628,2828,1,135
3628,2829,1618,135
3628,2824,677,135
3628,2792,922,135
3628,2826,77,135
3628,2826,47,135
3628,2826,47,135
3629,2831,3,135
3630,2831,1619,135
3630,2831,14,135
3631,2832,124,135
3632,2833,231,135
3632,2812,891,135
3632,2834,651,135
3632,2826,61,135
3632,2829,1620,135
3632,2826,64,135
3632,2826,64,135
3632,2828,528,135
3633,2828,554,135
3634,2834,1621,135
3634,2834,631,135
3634,2812,891,135
3634,2835,12,135
3634,2828,216,135
3634,2823,268,135
3634,2838,32,135
3634,2832,1620,135
3634,2828,82,135
3634,2821,315,135
3634,2819,503,135
3635,2835,1,135
3636,2836,315,135
3637,2836,203,135
3637,2818,955,135
3638,2837,638,135
3639,2838,1,135
3640,2839,1,135
3640,2828,247,135
3640,2821,317,135
3640,2828,513,135
3641,2840,554,135
3641,2836,1622,135
3641,2828,239,135
3641,2836,1623,135
3642,2841,1624,135
3642,2841,11,135
3643,2842,11,135
3643,2836,1625,135
3643,2841,11,135
3643,2843,161,135
3644,2843,1,135
3645,2844,11,135
3645,2841,11,135
3646,2845,554,135
3646,2836,1626,135
3646,2836,1625,135
3646,2801,999,135
3646,2828,88,135
3646,2801,999,135
3646,2801,999,135
3646,2801,999,135
3646,2801,999,135
3646,2843,161,135
3646,2841,590,135
3646,2843,11,135
3647,2846,161,135
3648,2847,1627,135
3648,2846,11,135
3648,2846,11,135
3648,2801,999,135
3648,2841,1628,135
3648,2841,1625,135
3648,2841,1625,135
3648,2801,999,135
3648,2843,11,135
3648,2846,11,135
3648,2846,26,135
3648,2851,123,135
3648,2841,1629,135
3648,2846,11,135
3648,2841,1625,135
3648,2841,1625,135
3648,2832,999,135
3648,2846,11,135
3648,2846,11,135
3648,2846,11,135
3648,2841,1625,135
3648,2841,1625,135
3648,2846,11,135
3648,2846,11,135
3648,2850,1333,135
3648,2846,11,135
3648,2832,999,135
3648,2846,11,135
3649,2848,161,135
3650,2849,11,135
3650,2841,1626,135
3650,2841,1625,135
3650,2841,1625,135
3650,2849,11,135
3651,2850,1,135
3651,2849,11,135
3651,2832,999,135
3651,2834,408,135
3651,2849,11,135
3651,2849,11,135
3651,2849,11,135
3651,2849,11,135
3651,2849,11,135
3651,2832,999,135
3651,2832,999,135
3651,2849,11,135
3651,2841,1630,135
3651,2832,999,135
3651,2832,999,135
3651,2849,11,135
3651,2832,999,135
3651,2861,84,135
3651,2832,999,135
3651,2839,408,135
3651,2849,11,135
3651,2841,590,135
3651,2832,999,135
3651,2839,408,135
3651,2856,161,135
3651,2852,11,135
3651,2852,11,135
3651,2832,999,135
3651,2839,408,135
3651,2839,408,135
3651,2832,999,135
3651,2859,161,135
3651,2841,1630,135
3651,2839,408,135
3651,2852,11,135
3651,2852,11,135
3651,2859,161,135
3651,2852,11,135
3651,2852,11,135
3651,2852,11,135
3652,2851,11,135
3652,2841,1625,135
3653,2852,11,135
3653,2852,11,135
3653,2841,1625,135
3653,2852,11,135
3653,2852,11,135
3653,2850,999,135
3653,2850,999,135
3653,2841,1630,135
3653,2852,11,135
3654,2853,1625,135
3655,2854,161,135
3655,2859,161,135
3655,2850,999,135
3655,2841,1630,135
3655,2841,1625,135
3655,2862,161,135
3655,2857,11,135
3655,2850,999,135
3656,2855,315,135
3656,2846,65,135
3656,2841,1631,135
3657,2856,161,135
3657,2857,11,135
3657,2857,11,135
3657,2841,1620,135
3657,2841,1625,135
3657,2857,11,135
3657,2857,11,135
3657,2857,11,135
3658,2857,109,135
3658,2857,11,135
3658,2841,1625,135
3658,2850,999,135
3658,2841,1630,135
3659,2858,11,135
3659,2859,11,135
3659,2841,1625,135
3659,2841,1625,135
3659,2841,1625,135
3659,2850,999,135
3659,2850,999,135
3659,2859,11,135
3659,2859,11,135
3660,2859,161,135
3660,2850,999,135
3660,2862,161,135
3660,2860,161,135
3661,2860,627,135
3661,2871,408,135
3661,2852,1625,135
3661,2871,408,135
3661,2846,1,135
3661,2860,161,135
3661,2859,11,135
3661,2850,999,135
3661,2841,1625,135
3661,2841,1625,135
3661,2841,1625,135
3661,2850,999,135
3661,2859,11,135
3661,2850,999,135
3661,2850,999,135
3661,2863,11,135
3661,2863,11,135
3661,2863,11,135
3661,2871,408,135
3661,2871,408,135
3661,2863,11,135
3661,2871,408,135
3662,2861,11,135
3662,2862,1630,135
3662,2863,11,135
3662,2862,1630,135
3663,2862,11,135
3663,2865,161,135
3664,2863,96,135
3665,2864,11,135
3665,2863,11,135
3666,2865,161,135
3666,2866,11,135
3666,2832,999,135
3666,2857,11,135
3667,2866,161,135
3667,2866,11,135
3667,2866,11,135
3667,2866,11,135
3667,2871,1630,135
3667,2871,1625,135
3667,2871,1630,135
3667,2871,1630,135
3667,2871,1630,135
3667,2878,999,135
3667,2871,1632,135
3667,2866,11,135
3667,2865,161,135
3667,2880,1625,135
3667,2880,1625,135
3668,2867,161,135
3668,2868,11,135
3668,2878,999,135
3668,2866,11,135
3668,2878,999,135
3669,2868,1132,135
3669,2865,161,135
3669,2868,11,135
3669,2868,11,135
3669,2882,408,135
3669,2882,408,135
3669,2870,11,135
3669,2870,11,135
3669,2870,11,135
3669,2870,11,135
3669,2880,1625,135
3669,2880,1625,135
3669,2880,1625,135
3669,2880,1630,135
3669,2870,11,135
3669,2878,999,135
3669,2882,463,135
3670,2869,144,135
3670,2881,1112,135
3670,2864,93,135
3670,2870,31,135
3671,2870,11,135
3672,2871,11,135
3672,2880,1625,135
3672,2880,1625,135
3672,2880,1625,135
3672,2870,11,135
3673,2872,11,135
3673,2870,11,135
3673,2871,161,135
3673,2873,11,135
3673,2873,11,135
3673,2873,11,135
3673,2878,999,135
3673,2880,1625,135
3673,2880,1630,135
3673,2878,999,135
3673,2880,1625,135
3674,2873,11,135
3674,2880,1630,135
3674,2880,1630,135
3675,2874,109,135
3675,2873,11,135
3675,2873,11,135
3675,2873,11,135
3675,2873,11,135
3675,2874,161,135
3675,2873,11,135
3675,2874,161,135
3675,2878,999,135
3675,2873,11,135
3675,2873,11,135
3675,2873,11,135
3675,2873,11,135
3675,2873,11,135
3675,2874,11,135
3675,2878,999,135
3675,2878,999,135
3675,2874,11,135
3675,2874,11,135
3675,2874,12,135
3675,2878,999,135
3675,2841,1620,135
3675,2841,1620,135
3675,2841,1630,135
3675,2841,1625,135
3675,2841,1630,135
3675,2841,1620,135
3675,2850,999,135
3675,2841,1620,135
3675,2841,1630,135
3675,2841,1625,135
3675,2841,1625,135
3675,2874,161,135
3675,2882,408,135
3675,2874,161,135
3676,2875,161,135
3676,2874,161,135
3677,2876,144,135
3677,2841,657,135
3677,2850,999,135
3677,2850,999,135
3677,2850,999,135
3677,2874,11,135
3677,2866,84,135
3677,2857,12,135
3677,2857,11,135
3677,2874,11,135
3678,2877,161,135
3678,2874,11,135
3678,2882,408,135
3678,2874,161,135
3678,2888,1620,135
3678,2888,1625,135
3678,2888,1625,135
3678,2888,1625,135
3678,2874,161,135
3679,2878,11,135
3679,2876,11,135
3679,2888,1630,135
3679,2900,999,135
3679,2885,82,135
3679,2888,1630,135
3679,2876,11,135
3679,2876,11,135
3679,2876,11,135
3679,2879,11,135
3679,2879,11,135
3679,2888,1625,135
3679,2888,1620,135
3679,2888,1625,135
3679,2888,1625,135
3679,2888,1625,135
3679,2888,1620,135
3679,2888,1625,135
3679,2888,1620,135
3680,2879,11,135
3680,2879,11,135
3681,2880,177,135
3681,2881,11,135
3681,2881,11,135
3681,2888,1630,135
3681,2881,11,135
3681,2832,999,135
3681,2860,123,135
3681,2882,11,135
3681,2882,11,135
3681,2882,11,135
3681,2888,1625,135
3681,2888,1625,135
3681,2888,1625,135
3681,2888,1625,135
3681,2882,11,135
3681,2882,11,135
3681,2882,11,135
3681,2882,11,135
3681,2888,1626,135
3681,2898,647,135
3681,2888,1625,135
3681,2888,1625,135
3681,2888,1625,135
3681,2888,1630,135
3681,2888,1625,135
3681,2888,1626,135
3681,2883,161,135
3681,2883,161,135
3681,2882,11,135
3681,2884,11,135
3681,2884,11,135
3681,2884,11,135
3681,2888,1625,135
3681,2888,1625,135
3681,2888,1630,135
3681,2900,999,135
3681,2900,999,135
3681,2879,12,135
3681,2900,999,135
3681,2888,1625,135
3681,2888,1625,135
3681,2884,11,135
3681,2884,11,135
3681,2884,11,135
3682,2881,14,135
3682,2884,1,135
3683,2881,399,135
3683,2884,38,135
3683,2885,14,135
3683,2883,216,135
3683,2900,892,135
3683,2884,48,135
3683,2888,1633,135
3683,2888,1634,135
3683,2897,513,135
3684,2881,38,135
3685,2882,59,135
3686,2883,1635,135
3686,2883,216,135
3686,2884,146,135
3686,2898,714,135
3687,2884,99,135
3688,2885,82,135
3689,2886,9,135
3690,2886,1636,135
3690,2887,1,135
3691,2887,1,135
3692,2888,1,135
3693,2888,1637,135
3693,2889,12,135
3693,2883,254,135
3694,2889,784,135
3695,2889,1637,135
3695,2889,14,135
3695,2899,617,135
3695,2889,14,135
3695,2889,14,135
3695,2889,14,135
3695,2917,580,135
3696,2889,509,135
3696,2889,14,135
3696,2887,61,135
3696,2889,14,135
3696,2884,162,135
3697,2890,144,135
3697,2889,35,135
3697,2889,3,135
3697,2889,84,135
3697,2898,650,135
3698,2891,144,135
3699,2891,1167,135
3699,2891,3,135
3699,2901,401,135
3699,2901,401,135
3700,2892,23,135
3701,2892,415,135
3702,2892,3,135
3703,2893,64,135
3704,2893,1638,135
3705,2893,467,135
3705,2889,47,135
3705,2894,162,135
3705,2894,14,135
3705,2894,14,135
3705,2895,77,135
3706,2894,1,135
3707,2895,48,135
3708,2895,1639,135
3708,2889,49,135
3708,2898,650,135
3708,2899,143,135
3709,2896,1,135
3710,2897,1,135
3711,2898,5,135
3711,2896,38,135
3712,2899,1,135
3712,2897,133,135
3712,2894,177,135
3713,2900,99,135
3713,2899,31,135
3713,2900,1640,135
3713,2897,31,135
3713,2897,31,135
3713,2899,137,135
3713,2899,31,135
3713,2899,31,135
3713,2899,31,135
3713,2904,102,135
3713,2898,1,135
3713,2898,3,135
3713,2904,102,135
3713,2898,3,135
3713,2904,102,135
3713,2904,102,135
3714,2901,12,135
3715,2901,1641,135
3715,2902,31,135
3715,2902,31,135
3715,2904,102,135
3716,2902,99,135
3717,2903,99,135
3717,2906,460,135
3717,2913,1053,135
3717,2913,1053,135
3717,2915,503,135
3717,2904,99,135
3717,2905,1642,135
3717,2904,109,135
3718,2904,1643,135
3718,2907,31,135
3718,2905,1644,135
3718,2915,497,135
3719,2905,1279,135
3720,2906,82,135
3720,2908,14,135
3720,2915,503,135
3721,2905,1645,135
3721,2908,14,135
3721,2909,14,135
3721,2911,42,135
3721,2909,14,135
3721,2912,658,135
3721,2911,1,135
3722,2907,38,135
3723,2908,48,135
3724,2909,1,135
3725,2909,1646,135
3726,2908,1647,135
3726,2911,14,135
3726,2911,14,135
3726,2913,48,135
3726,2905,1647,135
3727,2910,1,135
3728,2910,131,135
3728,2923,460,135
3728,2923,460,135
3729,2911,83,135
3730,2911,5,135
3730,2915,513,135
3731,2912,348,135
3731,2914,214,135
3731,2917,547,135
3732,2913,1,135
3733,2914,1,135
3734,2914,746,135
3734,2915,1,135
3734,2907,186,135
3734,2915,513,135
3734,2915,3,135
3735,2915,1,135
3735,2911,109,135
3735,2914,219,135
3735,2919,1648,135
3736,2916,1,135
3737,2917,4,135
3737,2916,14,135
3737,2923,513,135
3737,2920,54,135
3737,2922,70,135
3737,2922,70,135
3737,2919,1649,135
3738,2918,61,135
3738,2919,3,135
3738,2919,3,135
3738,2919,3,135
3739,2919,1,135
3740,2920,32,135
3741,2921,1,135
3741,2921,17,135
3742,2922,1,135
3742,2923,99,135
3743,2923,70,135
3743,2913,1110,135
3743,2923,56,135
3743,2923,11,135
3743,2923,11,135
3743,2922,77,135
3744,2924,84,135
3744,2923,1650,135
3745,2925,21,135
3746,2926,1651,135
3747,2925,1652,135
3747,2920,1121,135
3748,2926,1653,135
3748,2927,1,135
3748,2926,99,135
3749,2927,1,135
3750,2928,438,135
3750,2927,20,135
3750,2932,102,135
3750,2930,1654,135
3751,2929,438,135
3751,2925,48,135
3752,2930,506,135
3752,2926,61,135
3753,2931,29,135
3754,2931,1655,135
3755,2932,64,135
3755,2925,38,135
3755,2932,102,135
3755,2930,19,135
3756,2933,1,135
3757,2934,1,135
3758,2934,509,135
3758,2922,710,135
3758,2922,710,135
3759,2935,1,135
3760,2936,1,135
3761,2937,634,135
3762,2938,907,135
3762,2914,907,135
3763,2939,315,135
3764,2939,1430,135
3764,2932,555,135
3764,2936,1656,135
3764,2932,555,135
3764,2936,14,135
3764,2942,70,135
3764,2933,351,135
3765,2940,254,135
3766,2940,1657,135
3766,2941,49,135
3766,2943,49,135
3767,2940,91,135
3767,2943,49,135
3767,2940,14,135
3767,2943,49,135
3767,2943,49,135
3767,2945,1419,135
3768,2941,84,135
3769,2941,1658,135
3769,2940,1628,135
3769,2940,1628,135
3769,2946,77,135
3769,2944,14,135
3769,2944,3,135
3770,2942,1,135
3770,2949,1053,135
3771,2943,1,135
3772,2943,1659,135
3772,2945,1419,135
3772,2935,162,135
3772,2945,31,135
3772,2938,171,135
3772,2945,1419,135
3772,2943,1656,135
3772,2945,31,135
3772,2951,48,135
3772,2944,14,135
3772,2951,38,135
3772,2944,14,135
3772,2944,14,135
3773,2944,1,135
3773,2944,1660,135
3773,2937,677,135
3774,2945,1,135
3775,2946,1661,135
3776,2947,1,135
3776,2945,1662,135
3776,2945,1663,135
3776,2944,1,135
3777,2946,1664,135
3778,2948,1486,135
3778,2933,377,135
3779,2949,59,135
3780,2950,67,135
3780,2948,102,135
3780,2945,1665,135
3780,2940,555,135
3781,2951,32,135
3781,2953,14,135
3781,2952,24,135
3781,2952,171,135
3782,2946,1666,135
3783,2952,67,135
3783,2948,1667,135
3783,2952,31,135
3784,2946,1668,135
3785,2953,1,135
3785,2951,93,135
3786,2954,1,135
3787,2955,61,135
3788,2955,5,135
3789,2956,1,135
3789,2956,1,135
3789,2951,1669,135
3790,2957,315,135
3791,2957,1670,135
3791,2953,79,135
3791,2952,555,135
3791,2953,79,135
3791,2951,49,135
3791,2956,91,135
3791,2956,14,135
3791,2956,97,135
3791,2942,491,135
3791,2956,14,135
3791,2942,491,135
3791,2942,491,135
3792,2958,254,135
3793,2959,102,135
3793,2956,102,135
3793,2959,102,135
3793,2959,102,135
3793,2959,102,135
3793,2961,102,135
3793,2961,102,135
3793,2964,102,135
3793,2964,102,135
3793,2964,102,135
3793,2964,102,135
3793,2964,102,135
3793,2964,102,135
3794,2958,1671,135
3794,2956,102,135
3794,2956,3,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3794,2964,102,135
3795,2960,3,135
3795,2964,102,135
3795,2964,102,135
3795,2964,102,135
3795,2964,102,135
3796,2961,12,135
3796,2967,77,135
3796,2964,102,135
3796,2964,102,135
3796,2964,102,135
3797,2962,102,135
3798,2963,1,135
3799,2964,1,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,102,135
3799,2964,14,135
3800,2965,1210,135
3800,2967,102,135
3800,2977,1210,135
3800,2977,1210,135
3800,2964,162,135
3800,2967,102,135
3801,2966,102,135
3802,2967,102,135
3803,2968,102,135
3803,2967,102,135
3803,2967,102,135
3804,2969,1600,135
3805,2970,64,135
3805,2967,102,135
3805,2977,1210,135
3805,2967,102,135
3805,2977,1210,135
3805,2967,102,135
3805,2967,102,135
3805,2967,102,135
3805,2968,102,135
3805,2968,102,135
3805,2968,102,135
3805,2967,3,135
3805,2968,1669,135
3805,2968,102,135
3805,2968,102,135
3805,2977,1210,135
3805,2968,102,135
3805,2967,3,135
3805,2968,102,135
3805,2968,102,135
3805,2968,102,135
